z,rho_model,rho_ref
0.2244,0.852257518947479,1.28946168043981
0.2268,0.851387861581782,1.28810031229274
0.2292,0.85050933760344,1.28671920597662
0.2316,0.849621101472465,1.28531836149146
0.234,0.84872279921293,1.28391751700629
0.2364,0.847814832137459,1.28251013853272
0.2388,0.846898013057096,1.28107009011713
0.2412,0.845973830885292,1.27963004170154
0.2436,0.84505094449437,1.27818999328595
0.246,0.844133272175095,1.27671650177598
0.2484,0.843218870119713,1.27523632164715
0.2508,0.842306252088278,1.27375614151831
0.2532,0.841394170012665,1.272255445873
0.2556,0.840481608963009,1.27073423471121
0.258,0.839567575087037,1.26921302354943
0.2604,0.838651086242259,1.26768492511306
0.2628,0.837731363116698,1.26612239030381
0.2652,0.83680794516022,1.26455985549455
0.2676,0.83588050523774,1.2629973206853
0.27,0.834948881341953,1.26140058794047
0.2724,0.834013006109403,1.25979701560852
0.2748,0.833072691588084,1.25819344327657
0.2772,0.832128379852295,1.2565696331823
0.2796,0.831180819013989,1.25492558532572
0.282,0.830230480158202,1.25328153746914
0.2844,0.829277050912879,1.25163083677153
0.2868,0.828319497024363,1.24994687186875
0.2892,0.827357017086532,1.24826290696597
0.2916,0.82639044205733,1.24657894206319
0.294,0.825420892419184,1.24486207047675
0.2964,0.824448671231752,1.24313861755358
0.2988,0.823473880780093,1.24141516463041
0.3012,0.822496641035074,1.23967212296669
0.3036,0.821516849679861,1.23790949256241
0.306,0.82053461112242,1.23614686215814
0.3084,0.819550661736653,1.23437774587497
0.3108,0.818565968475529,1.23257620019733
0.3132,0.817580281325807,1.23077465451969
0.3156,0.816592874464198,1.22897310884206
0.318,0.815603448790839,1.2271393639219
0.3204,0.814611771679236,1.22529917915323
0.3228,0.813617542419542,1.22345899438456
0.3252,0.812623554023601,1.2215996484967
