mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.7025,0.297362349256884,0.286210286969357,5e-09,5.00000000487176e-09
-0.7,0.29945493127149,0.2882934347927,5e-09,5.00000000508834e-09
-0.6975,0.301554700127736,0.290391744561828,5e-09,5.00000000530491e-09
-0.695,0.303661600864323,0.292505326631175,5e-09,5.00000000552149e-09
-0.6925,0.305775577598507,0.294634292158376,5e-09,5.00000000573806e-09
-0.69,0.307896573525267,0.296778753110116,5e-09,5.00000000595461e-09
-0.6875,0.310024530916586,0.298938822268016,5e-09,5.00000000617119e-09
-0.685,0.312159391120842,0.301114613234562,5e-09,5.00000000638776e-09
-0.6825,0.314301094562307,0.303306240439086,5e-09,5.00000000660433e-09
-0.68,0.316449580740766,0.305513819143777,5e-09,5.00000000682091e-09
-0.6775,0.318604788231242,0.30773746544975,5e-09,5.00000000703748e-09
-0.675,0.320766654683839,0.309977296303145,5e-09,5.00000000725405e-09
-0.6725,0.322935116823698,0.312233429501282,5e-09,5.00000000747061e-09
-0.67,0.325110110451068,0.314505983698855,5e-09,5.00000000768718e-09
-0.6675,0.327291570441502,0.316795078414172,5e-09,5.00000000790376e-09
-0.665,0.329479430746154,0.31910083403544,5e-09,5.00000000812033e-09
-0.6625,0.331673624392209,0.3214233718271,5e-09,5.0000000083369e-09
-0.66,0.333874083483428,0.323762813936199,5e-09,5.00000000855348e-09
-0.6575,0.336080739200802,0.326119283398818,5e-09,5.00000000877005e-09
-0.655,0.338293521803345,0.328492904146543,5e-09,5.00000000898661e-09
-0.6525,0.340512360628989,0.330883801012979,5e-09,5.00000000920318e-09
-0.65,0.342737184095615,0.333292099740319,5e-09,5.00000000941975e-09
-0.6475,0.344967919702195,0.335717926985955,5e-09,5.00000000963633e-09
-0.645,0.347204494030066,0.338161410329142,5e-09,5.0000000098529e-09
-0.6425,0.349446832744321,0.340622678277702,5e-09,5.00000001006947e-09
-0.64,0.351694860595325,0.34310186027479,5e-09,5.00000001028605e-09
-0.6375,0.353948501420359,0.345599086705694,5e-09,5.0000000105026e-09
-0.635,0.356207678145387,0.348114488904699,5e-09,5.00000001071918e-09
-0.6325,0.358472312786945,0.350648199161989,5e-09,5.00000001093575e-09
-0.63,0.360742326454161,0.353200350730608,5e-09,5.00000001115232e-09
-0.6275,0.363017639350902,0.355771077833466,5e-09,5.0000000113689e-09
-0.625,0.365298170778044,0.358360515670397,5e-09,5.00000001158547e-09
-0.6225,0.367583839135873,0.360968800425274,5e-09,5.00000001180203e-09
-0.62,0.369874561926611,0.363596069273166,5e-09,5.0000000120186e-09
-0.6175,0.372170255757074,0.366242460387556,5e-09,5.00000001223517e-09
-0.615,0.374470836341459,0.368908112947606,5e-09,5.00000001245175e-09
-0.6125,0.376776218504253,0.371593167145476,5e-09,5.00000001266832e-09
-0.61,0.37908631618328,0.374297764193699,5e-09,5.00000001288489e-09
-0.6075,0.381401042432879,0.377022046332608,5e-09,5.00000001310147e-09
-0.605,0.383720309427199,0.379766156837813,5e-09,5.00000001331802e-09
-0.6025,0.386044028463642,0.38253024002774,5e-09,5.0000000135346e-09
-0.6,0.388372109966426,0.385314441271221,5e-09,5.00000001375117e-09
-0.5975,0.39070446349028,0.388118906995135,5e-09,5.00000001396774e-09
-0.595,0.393040997724273,0.390943784692113,5e-09,5.00000001418432e-09
-0.5925,0.395381620495777,0.393789222928294,5e-09,5.00000001440089e-09
-0.59,0.397726238774552,0.39665537135114,5e-09,5.00000001461746e-09
-0.5875,0.400074758676976,0.3995423806973,5e-09,5.00000001483402e-09
-0.585,0.402427085470395,0.402450402800546,5e-09,5.00000001505059e-09
-0.5825,0.404783123577615,0.405379590599751,5e-09,5.00000001526717e-09
-0.58,0.407142776581519,0.408330098146939,5e-09,5.00000001548374e-09
-0.5775,0.409505947229821,0.41130208061538,5e-09,5.00000001570031e-09
-0.575,0.411872537439949,0.414295694307757,5e-09,5.00000001591689e-09
-0.5725,0.414242448304067,0.417311096664383,5e-09,5.00000001613346e-09
-0.57,0.416615580094217,0.42034844627148,5e-09,5.00000001635001e-09
-0.5675,0.418991832267608,0.423407902869524,5e-09,5.00000001656659e-09
-0.565,0.42137110347203,0.426489627361641,5e-09,5.00000001678316e-09
-0.5625,0.423753291551399,0.429593781822071,5e-09,5.00000001699973e-09
-0.56,0.426138293551436,0.432720529504696,5e-09,5.00000001721631e-09
-0.5575,0.428526005725482,0.435870034851617,5e-09,5.00000001743288e-09
-0.555,0.430916323540439,0.439042463501811,5e-09,5.00000001764946e-09
-0.5525,0.43330914168285,0.442237982299838,5e-09,5.00000001786601e-09
-0.55,0.435704354065101,0.445456759304616,5e-09,5.00000001808258e-09
-0.5475,0.438101853831764,0.44869896379826,5e-09,5.00000001829916e-09
-0.545,0.440501533366067,0.451964766294985,5e-09,5.00000001851573e-09
-0.5425,0.442903284296494,0.455254338550074,5e-09,5.0000000187323e-09
-0.54,0.445306997503522,0.45856785356891,5e-09,5.00000001894888e-09
-0.5375,0.447712563126479,0.461905485616076,5e-09,5.00000001916543e-09
