mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.385,0.593189509987631,0.597590281896869,5e-09,-0.00590475682761905
-0.3825,0.595470248099539,0.599279228994997,5e-09,-0.00561904254333333
-0.38,0.597744811551906,0.600968176093126,5e-09,-0.00533332825904762
-0.3775,0.600013062814953,0.602657123191254,5e-09,-0.0050476139747619
-0.375,0.602274864309609,0.604346070289383,5e-09,-0.00476189969047619
-0.3725,0.604530078421098,0.606035017387511,5e-09,-0.00447618540619048
-0.37,0.6067785675126,0.60772396448564,5e-09,-0.00419047112190476
-0.3675,0.609020193938955,0.609412911583768,5e-09,-0.00390475683761905
-0.365,0.61125482006042,0.611101858681897,5e-09,-0.00361904255333333
-0.3625,0.61348230825648,0.612790805780025,5e-09,-0.00333332826904761
-0.36,0.615702520939706,0.614479752878154,5e-09,-0.0030476139847619
-0.3575,0.617915320569657,0.616168699976282,5e-09,-0.00276189970047619
-0.355,0.620120569666832,0.617857647074411,5e-09,-0.00247618541619047
-0.3525,0.622318130826658,0.619546594172539,5e-09,-0.00219047113190476
-0.35,0.624507866733523,0.621235541270668,5e-09,-0.00190475684761905
-0.3475,0.626689640174848,0.622924488368796,5e-09,-0.00161904256333333
-0.345,0.628863314055195,0.624613435466925,5e-09,-0.00133332827904762
-0.3425,0.631028751410407,0.626302382565053,5e-09,-0.00104761399476191
-0.34,0.633185815421786,0.627991329663182,5e-09,-0.000761899710476188
-0.3375,0.635334369430297,0.62968027676131,5e-09,-0.000476185426190476
-0.335,0.637474276950803,0.631369223859439,5e-09,-0.000190471141904763
-0.3325,0.639605401686329,0.633058170957567,5e-09,9.52431423809491e-05
-0.33,0.641727607542345,0.634747118055696,5e-09,0.000380957426666668
-0.3275,0.643840758641075,0.636436065153824,5e-09,0.000666671710952381
-0.325,0.645944719335829,0.638125012251953,5e-09,0.000952385995238093
-0.3225,0.648039354225346,0.639813959350081,5e-09,0.00123810027952381
-0.32,0.650124528168164,0.64150290644821,5e-09,0.00152381456380953
-0.3175,0.652200106296994,0.643191853546338,5e-09,0.00180952884809524
-0.315,0.654265954033109,0.644880800644467,5e-09,0.00209524313238096
-0.3125,0.65632193710075,0.646569747742595,5e-09,0.00238095741666667
-0.31,0.65836792154153,0.648258694840724,5e-09,0.00266667170095238
-0.3075,0.660403773728847,0.649947641938852,5e-09,0.0029523859852381
-0.305,0.662429360382306,0.651636589036981,5e-09,0.00323810026952381
-0.3025,0.664444548582134,0.653325536135109,5e-09,0.00352381455380953
-0.3,0.666449205783599,0.655014483233238,5e-09,0.00380952883809525
